0.000000,-0.007386
24.371107,-0.007386
48.913426,-0.032597
73.694819,-0.035914
98.695101,-0.015400
123.950330,-0.028113
149.411458,-0.018656
161.691395,-0.037052
187.522474,-0.015292
213.475468,0.005972
239.556868,-0.007668
265.773355,-0.018500
292.100737,-0.014624
318.390152,-0.009129
344.731672,-0.006454
371.204967,0.010766
397.876043,-0.002250
424.618575,-0.010470
437.090787,-0.052918
463.704189,-0.003945
490.012566,-0.008172
516.164679,-0.015295
542.253393,0.000383
568.358432,-0.017430
594.428618,-0.039317
620.349483,-0.039158
646.269512,-0.032022
672.405694,-0.028313
698.878846,-0.019643
725.757449,-0.024741
738.799671,-0.025302
766.204766,-0.027732
793.899138,-0.062468
821.745650,-0.031781
849.712778,-0.029499
877.741419,-0.028721
905.760550,-0.030872
933.715025,-0.022000
961.700366,-0.039128
989.624950,-0.027216
1017.336234,-0.024178
1044.856937,-0.034519
1072.202763,-0.011336
1099.566062,0.009136
1127.115072,0.011434
1154.872475,0.004503
1182.804229,0.002864
1210.983413,-0.005678
1239.226231,-0.002479
1267.378540,0.007282
1295.349778,-0.004648
1323.237513,0.001255
1351.359231,-0.010668
1379.700235,0.002999
1408.119211,0.008445
1436.507082,-0.002818
1464.976374,0.009484
1507.711020,0.009243
1536.321069,0.003495
1564.833404,-0.016309
1593.129710,-0.020497
1621.206115,-0.017809
1649.252052,-0.014084
1677.188305,-0.010918
1704.811859,-0.021359
1732.259747,-0.001275
1759.773751,-0.000727
1787.400713,-0.006515
1815.146460,-0.005947
1842.890900,-0.012795
1870.749624,-0.014538
1898.683003,-0.012351
1926.585250,-0.015590
1954.393350,-0.003956
1981.984741,-0.008336
2009.240460,-0.028434
2036.181833,-0.024312
2062.962699,0.005228
2089.591377,-0.009013
2115.931347,-0.016325
2142.166468,-0.018296
2154.747284,-0.017090
2180.828695,-0.018596
2207.051892,0.002479
2233.287886,0.000000
2259.570795,-0.014268
2286.095378,0.001131
2312.768136,-0.025494
2339.425188,-0.012004
2365.992840,-0.031617
2392.519384,-0.017530
2418.944122,-0.020435
2445.285551,-0.037394
2471.531442,-0.028766
2497.632285,-0.037930
2523.573920,-0.042017
2536.331171,-0.019205
2562.257190,-0.045900
2588.194695,-0.029108
2614.070809,-0.039805
2639.932972,-0.050653
2665.748689,-0.043772
2691.630197,-0.049456
2717.676850,-0.031866
2744.056782,-0.036960
2770.850526,-0.032843
2798.189953,-0.036211
2825.858761,-0.046081
2853.796950,-0.041341
2881.730273,-0.038663
2909.643844,-0.043706
2937.504774,-0.031944
2965.394299,-0.031015
2993.407624,-0.018027
3021.688588,0.012729
3050.034851,-0.026811
3078.337993,-0.003357
3106.680844,-0.020464
3134.986697,0.003003
3163.414576,0.000704
3192.068633,0.019892
3220.966868,0.018340
3250.090544,0.014936
3279.088964,0.033967
3307.832202,0.017917
3349.838250,0.042970
3378.290658,0.050962
3406.560297,0.041210
3434.390451,0.036292
3461.887569,0.022911
3489.048965,0.030742
3515.852742,0.022758
3542.318611,0.022671
3581.316334,0.025130
3607.516035,0.022519
3633.373751,0.018950
3658.772034,0.009449
3683.784209,0.011594
3708.681739,0.003213
3733.408878,0.012537
3757.814899,0.004507
3781.910408,-0.008923
3805.765764,0.031230
3829.745921,0.033986
3853.953444,0.030982
3878.214152,0.010511
3902.390704,0.006618
3926.292774,-0.007949
3949.852299,0.022496
3961.449423,0.017246
3985.035184,0.012720
4008.613036,0.028629
4032.310908,0.028273
4056.186951,0.032878
4080.201055,0.033314
4104.161959,0.021702
4127.942120,0.022077
4151.566671,0.010794
4175.099184,0.021035
4198.508024,0.017515
4222.034696,0.018702
4245.682424,0.035310
4269.385122,0.020462
4293.376660,0.006044
4304.978619,0.036632
4329.275774,0.026135
4353.578613,0.008847
4377.994652,0.001843
4402.565277,0.021367
4427.179343,0.010157
4451.962625,-0.005447
4476.980711,-0.003797
4502.307057,-0.006712
4528.040822,0.021956
4554.087085,-0.001920
4580.295415,-0.005342
4606.521277,-0.012392
4632.779319,0.011235
4645.439150,0.011059
4671.533116,-0.031233
4697.443444,-0.014473
4723.173144,-0.022542
4748.656040,0.001177
4773.945598,-0.015421
4799.384331,-0.005307
4824.947575,0.009780
4850.402268,0.007071
4875.655461,-0.009900
4900.865273,-0.015470
4926.032454,-0.000397
4951.198606,0.012715
4962.931005,0.006393
4988.143063,0.006941
5013.461350,-0.002370
5038.891777,0.021038
5064.346069,0.011393
5089.566420,0.002974
5114.568489,0.020798
5139.658732,0.033280
5164.595923,0.047720
5176.351672,-0.013185
5200.653062,0.010905
5224.832030,0.043840
5248.921048,0.030927
5272.763947,0.021600
5296.256729,0.011493
5319.499127,-0.002151
5342.558940,-0.001301
5365.616342,0.021251
5388.891817,0.021911
5412.557609,0.024508
5436.646403,0.011624
5461.224917,0.022988
5486.159505,0.004010
5498.631477,-0.005613
5524.141003,0.002744
5550.097843,-0.012521
5576.499135,0.000379
5603.014774,-0.048462
5629.521178,-0.018675
5669.066338,-0.030092
5695.533016,-0.000945
5722.200374,-0.019312
5748.947693,-0.014020
5775.776443,0.000745
5802.722905,-0.031358
5829.926101,0.009925
5857.342683,-0.006930
5884.906545,-0.001451
5912.561963,-0.001266
5940.258836,0.014442
5967.658717,0.004745
5994.762570,-0.012544
6021.693814,-0.003156
6048.641373,0.013359
6075.742019,0.009594
6102.932669,0.049466
6130.260416,0.239683
6157.457301,0.090635
6184.619940,-0.010124
6211.757046,-0.015845
6238.867137,0.012357
6266.119911,0.004587
6293.512883,-0.030117
6320.807426,-0.011907
6347.971249,0.004970
6375.193068,0.018184
6402.420971,-0.010651
6429.583750,-0.000184
6456.723916,0.009948
6469.934634,-0.020438
6497.016443,0.025478
6523.952203,0.049005
6550.954389,0.007407
6577.999527,0.013311
6605.112618,0.008114
6632.318030,-0.002941
6659.644606,0.000915
6687.175925,-0.000545
6715.001930,0.004492
6742.934215,0.001074
6770.897426,0.016271
6798.944289,0.000000
6826.952218,-0.025886
6854.665099,-0.006495
6882.070849,0.035029
6909.230504,0.013807
6936.283268,-0.019407
6948.983590,0.008268
6975.877813,0.005763
7002.709575,0.001304
7029.365283,0.020633
7055.942084,0.019378
7082.456256,0.000754
7108.863584,0.003597
7135.203348,0.021450
7161.477428,0.000952
7173.868069,0.031475
7200.128997,0.002666
7226.474152,0.019738
7252.997738,0.013573
7279.527194,0.009800
7306.014725,0.004530
7332.389244,0.023318
7358.747451,0.027885
7385.186855,-0.012860
7411.660115,0.025686
7438.187758,-0.014325
7464.780278,0.030084
7491.389106,0.009959
7518.059850,-0.015935
7544.880624,0.038776
7571.751951,0.010234
7584.896987,0.007607
7611.584882,-0.015175
7638.229058,0.001126
7664.823668,0.004888
7691.373562,-0.009416
7717.719457,0.014993
7743.969827,0.007238
7770.315266,0.036059
7796.739229,0.001514
7823.181577,0.002269
7849.651027,0.016434
7876.152665,0.024715
7902.625180,0.030787
7928.988537,0.012328
7955.253099,-0.047593
7981.472014,0.031275
8007.822887,0.029031
8034.319549,0.005472
8060.947379,0.011079
8087.697794,0.054766
8114.735378,0.041424
8142.063977,0.019760
8155.332917,0.052378
8182.863459,0.068651
8210.358859,0.055464
8237.930985,0.032642
8265.734705,0.043519
8293.778574,0.090216
8322.058965,0.057814
8350.376277,0.023131
8378.527202,0.043160
8406.626737,0.061745
8434.721407,0.049298
8462.542047,0.017433
8489.913879,-0.004932
8517.061477,0.012524
8544.083547,0.018688
8570.804950,0.058193
8597.417837,0.027430
8624.186372,0.054168
8651.144444,0.054715
8678.176357,0.036808
8705.184992,0.029250
8732.039166,0.012289
8758.731181,0.011614
8785.404126,0.011247
8798.012956,-0.025379
8824.644461,0.007510
8851.386111,0.025802
8878.361636,0.000371
8905.523289,-0.005891
8932.671973,-0.002947
8959.823527,0.007550
8986.665341,-0.015647
9013.268890,-0.000564
9039.862983,0.019553
9066.440684,0.011100
9092.915364,-0.008310
9119.167406,0.008761
9145.302510,0.011288
9171.429811,0.002871
9197.959818,0.010177
9225.014382,-0.007577
9252.387721,0.039820
9279.972376,0.010151
9307.851696,0.000897
9335.837250,-0.019117
9363.893403,-0.014614
9392.060644,-0.018106
9420.214759,0.012964
9448.133856,-0.018804
9475.797397,0.007049
9503.217228,-0.017323
9530.683057,-0.011651
9543.914509,-0.021917
9571.316439,-0.021531
9598.611784,-0.003664
9625.791667,0.000920
9652.965288,0.005520
9680.271521,0.007324
9707.630436,0.019920
9735.035601,0.004379
9762.404988,0.001279
9789.797806,-0.005841
9817.220808,0.009481
9844.807741,0.028637
9872.499319,-0.000542
9900.210861,0.009924
9927.966887,0.009007
9955.656270,0.006862
9983.237473,-0.002357
10010.834052,0.034606
10038.419153,-0.041870
10051.755846,-0.001125
10079.349431,-0.005074
10106.957123,0.014308
10134.547156,0.003081
10162.111416,0.017777
10189.577844,-0.001092
10216.852245,0.026765
10244.048932,-0.002390
10271.335212,0.005681
10298.442522,0.010145
10325.543734,0.003874
10352.687887,0.027814
10379.823523,0.042011
10406.835843,0.006293
10433.718709,0.024551
10460.598332,0.035157
10487.655978,0.036219
10514.709543,-0.018297
10541.512829,-0.020333
10568.104652,0.006581
10581.084552,-0.006549
10607.352519,-0.000190
10633.699996,-0.000380
10660.083060,0.039230
10686.407760,0.029060
10712.762636,0.007399
10739.184490,-0.016842
10765.354656,-0.013947
10791.358541,0.000577
10817.455224,0.007472
10856.388416,0.005522
10882.572013,0.013367
10908.760059,0.019475
10934.813246,-0.000192
10960.840155,0.018250
10986.922848,0.012269
11012.877649,0.013100
11038.755695,0.026084
11064.743946,0.041557
11090.729986,0.007889
11116.482438,0.013591
11141.944140,0.015710
11167.377066,0.013762
11192.846450,0.026110
11218.427198,0.031860
11244.275922,-0.015281
11270.299915,-0.000384
11296.203219,0.005791
11322.180605,-0.024829
11360.730742,-0.009728
11386.725187,-0.020197
11412.746393,-0.012874
11438.817478,-0.001342
11464.718470,-0.037064
11490.369061,-0.012280
11515.760576,-0.032688
11540.857710,-0.043431
11565.707539,-0.021529
11602.314951,-0.007239
11627.061471,-0.030307
11651.683612,-0.010357
11676.226761,-0.017928
11700.643848,-0.019863
11724.990988,-0.023001
11749.336060,-0.046621
11773.577609,-0.062083
11797.731062,-0.030844
11821.754119,-0.002289
11845.712340,-0.040905
11869.607557,-0.064448
11893.363579,-0.095134
11916.895544,-0.039946
11951.430877,-0.048067
11974.707279,-0.033081
11997.886174,-0.020924
12020.901709,-0.021507
12043.648769,-0.024619
12066.065799,-0.002230
12087.966505,-0.043834
12109.225357,-0.018580
12139.225556,-0.049000
12158.568631,-0.026108
12176.932100,-0.049827
12194.264699,-0.051925
12210.630707,-0.014359
