0.000000,-0.300139
22.757805,-0.300139
45.600743,-0.301025
68.487479,-0.300428
79.243180,-0.306790
102.157969,-0.304931
125.207813,-0.302682
148.397219,-0.303818
171.740513,-0.302550
195.110761,-0.300790
218.369971,-0.299460
229.052498,-0.304133
252.313107,-0.291013
275.546621,-0.267468
298.793050,-0.233007
322.076109,-0.190578
345.458077,-0.145288
368.761312,-0.090644
392.055574,-0.030728
402.918097,0.002600
426.380375,0.050262
449.800678,0.100564
473.125225,0.150953
496.413378,0.195458
519.611608,0.244819
542.690464,0.301336
565.764636,0.352253
588.859534,0.403531
599.788251,0.420731
622.907752,0.470436
646.023211,0.512371
669.269147,0.552146
692.417443,0.581196
715.312263,0.604264
738.014137,0.614597
760.672183,0.621474
783.337083,0.624757
805.973488,0.624102
816.834150,0.616736
839.608117,0.622839
862.640900,0.621587
885.904840,0.621881
909.159990,0.620921
932.335033,0.614060
955.454628,0.598520
978.548704,0.572552
1001.498532,0.534775
1024.331182,0.492679
1035.066787,0.473460
1058.050991,0.430471
1081.263728,0.387208
1104.658061,0.352774
1128.023575,0.333355
1151.278148,0.327722
1174.412320,0.327175
1185.150293,0.322326
1208.151916,0.322355
1231.050159,0.322960
1253.772607,0.318650
1276.363627,0.305257
1298.871192,0.284507
1321.432371,0.259585
1344.125310,0.232157
1366.962663,0.204524
1389.836985,0.179848
1412.769010,0.154911
1423.610668,0.139946
1446.576665,0.127791
1469.429186,0.117198
1492.146428,0.115798
1514.736950,0.114959
1537.129774,0.115688
1559.345015,0.117379
1581.529078,0.116277
1603.845415,0.116478
1626.354510,0.113705
1649.059537,0.106051
1671.937261,0.091506
1682.750346,0.082729
1705.670333,0.051802
1728.580109,0.009391
1751.496794,-0.043399
1774.334293,-0.095765
1797.246503,-0.144412
1820.292164,-0.191643
1843.464371,-0.231583
1854.279431,-0.249631
1877.666634,-0.273034
1901.228902,-0.282810
1924.876610,-0.284315
1948.627989,-0.283815
1972.365823,-0.282014
1995.925663,-0.278472
2006.696023,-0.270608
2029.972409,-0.251316
2052.986704,-0.217206
2075.884227,-0.176627
2098.792250,-0.128336
2121.790177,-0.074539
2144.913800,-0.017317
2168.083940,0.036550
2178.855867,0.050701
2202.233013,0.108906
2225.777678,0.159120
2249.499793,0.198533
2273.449342,0.228923
2297.618658,0.243065
2308.494837,0.249384
2332.778010,0.238342
2357.032791,0.215645
2381.206843,0.182143
2405.161955,0.136600
2428.873133,0.083027
2439.749958,0.061879
2463.270174,-0.000605
2486.555435,-0.051065
2509.536844,-0.100482
2532.292523,-0.150492
2554.868622,-0.199859
2577.260022,-0.245727
2599.461156,-0.283420
2621.465138,-0.303644
2643.252982,-0.317675
2664.790235,-0.321050
2686.109594,-0.320051
2707.342602,-0.315675
2728.663087,-0.313899
2750.046455,-0.321020
2771.474939,-0.326202
2793.037921,-0.328865
2814.777811,-0.322886
2836.743388,-0.322014
2859.107080,-0.318398
2881.610550,-0.315320
2903.948195,-0.304778
2926.017663,-0.286187
2936.830916,-0.276714
2958.684872,-0.245771
2980.311618,-0.206410
3001.818442,-0.170336
3023.417405,-0.133756
3045.368669,-0.098567
3067.873798,-0.062805
3090.864334,-0.024026
3114.154083,0.014963
3137.658447,0.054293
3161.401104,0.090269
3185.372789,0.130216
3196.223782,0.143918
3220.361015,0.181937
3244.699345,0.222490
3269.263834,0.262294
3293.846368,0.301747
3304.676365,0.315224
3329.237859,0.359776
3353.707243,0.395946
3378.004926,0.428610
3402.054716,0.454683
3412.865078,0.464109
3436.735042,0.482469
3460.346123,0.487056
3483.817421,0.475697
3507.171980,0.451461
3530.374104,0.413638
3553.224117,0.369361
3575.704904,0.323292
3597.747335,0.280705
3619.392890,0.237865
3640.611697,0.195195
3661.580331,0.147570
3682.440267,0.103515
3703.613676,0.052941
3725.192984,-0.000038
3746.996409,-0.051803
3768.879832,-0.098596
3790.723559,-0.149116
3812.465495,-0.194011
3834.290878,-0.233176
3856.236859,-0.257764
3878.350975,-0.272813
3889.084656,-0.280458
3911.322028,-0.277326
3933.638228,-0.267738
3956.034952,-0.248202
3978.463964,-0.221007
4000.830934,-0.196840
4023.072991,-0.182280
4045.118067,-0.169828
4066.949603,-0.155571
4088.675014,-0.148012
4110.401349,-0.149289
4132.246851,-0.167616
4154.287718,-0.200511
4176.677743,-0.242835
4199.307538,-0.290658
4222.115728,-0.336802
4244.981150,-0.384537
4255.800723,-0.404541
4278.719599,-0.447634
4301.691292,-0.475074
4324.626179,-0.489922
4347.528020,-0.489622
4370.335099,-0.481035
4393.007544,-0.464977
4415.677969,-0.443157
4438.528074,-0.417086
4449.329691,-0.406940
4472.345561,-0.385584
4495.583458,-0.374562
4519.004676,-0.365964
4542.450894,-0.362771
4565.943859,-0.363616
4589.500239,-0.360823
4600.323021,-0.366829
4623.897046,-0.359154
4647.482445,-0.350262
4671.029955,-0.334581
4694.597882,-0.318236
4718.354086,-0.291664
4742.254937,-0.260165
4753.043673,-0.245148
4777.044212,-0.211046
4800.977172,-0.172324
4824.882059,-0.142710
4848.760446,-0.123757
4859.551067,-0.120258
4883.468257,-0.112045
4907.387014,-0.106387
4931.181147,-0.103860
4954.973051,-0.101714
4978.773471,-0.100889
4989.567228,-0.103806
5013.385776,-0.100996
5037.275140,-0.104758
5061.318280,-0.103636
5085.376917,-0.102785
5109.465686,-0.102061
5120.207064,-0.101741
5144.310240,-0.104695
5168.293783,-0.107787
5192.130662,-0.117300
5215.872688,-0.137229
5226.596008,-0.145788
5250.214709,-0.185344
5273.696105,-0.230758
5296.994741,-0.274485
5320.203046,-0.319023
5343.330323,-0.362771
5366.377999,-0.407432
5389.208122,-0.447037
5400.083788,-0.454270
5422.548025,-0.494882
5444.728205,-0.516762
5466.700969,-0.524088
5488.548472,-0.526943
5510.337884,-0.523865
5532.126791,-0.524090
5553.986506,-0.524066
5576.009569,-0.526893
5598.140264,-0.519620
5620.426913,-0.508763
5642.764901,-0.492694
5664.971619,-0.464497
5687.091453,-0.424091
5709.342918,-0.381829
5731.654191,-0.337028
5754.056669,-0.291649
5776.641599,-0.242526
5799.437081,-0.191305
5822.540361,-0.140614
5833.363642,-0.127492
5856.707478,-0.068034
5880.248130,-0.017752
5903.878149,0.032560
5927.545087,0.085379
5951.229478,0.138896
5962.026688,0.155263
5985.724374,0.207819
6009.507089,0.258055
6033.367364,0.307611
6057.290965,0.354505
6081.324532,0.389958
6092.178082,0.396471
6116.273265,0.412641
6140.383617,0.411623
6164.526665,0.396499
6188.826040,0.366367
6199.767738,0.359068
6224.291547,0.311691
6249.082021,0.264475
6274.170704,0.220016
6299.451614,0.173053
6310.312976,0.159581
6335.662594,0.100216
6361.082660,0.044184
6386.674810,-0.012756
6397.475274,-0.021229
6423.208982,-0.085163
6449.010380,-0.127511
6459.787788,-0.137072
6485.574960,-0.168057
6511.292476,-0.181040
6536.853019,-0.184215
6547.597211,-0.180888
6573.056389,-0.180590
6598.541775,-0.168138
6609.345472,-0.162141
6634.829679,-0.157536
6660.301667,-0.150478
6685.888037,-0.142473
6696.748243,-0.135063
6722.398306,-0.118842
6748.051375,-0.103935
6773.751444,-0.095387
6784.605760,-0.097366
6810.377868,-0.094366
6836.162626,-0.093769
6861.960235,-0.091909
6872.710295,-0.090164
6898.489298,-0.087462
6924.274006,-0.086895
6935.003657,-0.084270
6960.798141,-0.087937
6986.726708,-0.088864
7012.639240,-0.090898
7023.389325,-0.090144
7049.314560,-0.090305
7075.289442,-0.088855
7086.059757,-0.089083
7111.970173,-0.087299
7137.889913,-0.088159
7163.816174,-0.086514
7174.593927,-0.082522
7200.501537,-0.077233
7226.482468,-0.071786
7237.263355,-0.066507
7263.240599,-0.050646
7289.092836,-0.034371
7314.803972,-0.020310
7325.626909,-0.012441
7351.324040,-0.000042
7377.023551,0.012815
7387.833307,0.015087
7413.400169,0.030847
7438.896625,0.046049
7464.409237,0.060611
7475.226738,0.068404
7500.727961,0.078689
7526.152758,0.101935
7551.614383,0.134293
7562.455214,0.146746
7587.922967,0.177315
7613.330007,0.212808
7638.782690,0.244727
7649.625272,0.258502
7674.988713,0.286534
7700.314865,0.303794
7725.803507,0.300107
7736.616555,0.300378
7762.185016,0.270541
7787.761369,0.228732
7813.332957,0.178118
7824.133654,0.166211
7849.776845,0.115150
7875.534174,0.090147
7886.345188,0.079675
7912.405689,0.083689
7938.668429,0.104365
7949.427143,0.117609
7975.827179,0.160375
8002.443689,0.220046
8029.264535,0.282642
8040.060478,0.290994
8067.036009,0.364452
8094.243825,0.426990
8104.945194,0.433364
8132.508775,0.492324
8143.243260,0.499326
8171.093760,0.527232
8199.086446,0.534692
8209.891459,0.527395
8237.998048,0.532741
8265.843094,0.522361
8276.691752,0.524475
8303.908443,0.510027
8330.466354,0.504978
8341.319775,0.525108
8367.183125,0.510363
8392.367472,0.517568
8417.122953,0.523719
8427.915802,0.525856
8452.511833,0.522154
8476.883372,0.513765
8500.836395,0.493383
8524.502064,0.459936
8535.308250,0.450307
8558.887856,0.402274
8582.475825,0.356565
8606.039019,0.310891
8629.524864,0.262507
8652.913575,0.210970
8663.635004,0.189560
8686.989815,0.143854
8710.328736,0.106717
8733.742455,0.083780
8757.242323,0.077974
8780.821581,0.076566
8804.524527,0.076222
8815.319563,0.073003
8839.158640,0.077019
8863.129850,0.075296
8887.242692,0.072796
8911.486157,0.069969
8922.263671,0.067943
8946.510234,0.074376
8970.731791,0.078668
8994.828598,0.090215
9018.672782,0.109780
9029.452243,0.114519
9053.166549,0.157157
9076.874576,0.205386
9100.511969,0.258203
9123.925269,0.307928
9147.137304,0.356845
9170.107461,0.402649
9192.998220,0.446288
9203.835130,0.465799
9226.848867,0.496248
9250.006881,0.506613
9273.167704,0.510749
9296.333268,0.514443
9319.636434,0.516636
9343.159520,0.514475
9366.908548,0.518262
9377.719318,0.519120
9401.620341,0.517754
9425.611019,0.508155
9449.730543,0.495150
9473.924739,0.475111
9484.719673,0.469310
9508.958557,0.428046
9533.259861,0.386954
9557.636879,0.343966
9581.905619,0.304573
9592.664047,0.293452
9616.925527,0.257629
9641.140621,0.238175
9665.258922,0.239670
9689.289462,0.251131
9700.051062,0.256309
9724.113838,0.281470
9748.237403,0.311552
9772.261025,0.342334
9796.262540,0.376239
9807.050819,0.397102
9831.147845,0.416702
9855.364077,0.432874
9879.659529,0.442745
9903.936616,0.445553
9928.080699,0.446222
9938.880278,0.449451
9963.019106,0.444019
9987.197440,0.433932
10011.391354,0.427348
10035.623122,0.418292
10046.429963,0.416609
10070.758409,0.403734
10095.005754,0.393397
10119.119696,0.387446
10143.178610,0.380415
10153.949668,0.377543
10178.008769,0.368090
10201.998282,0.363334
10225.891743,0.364753
10249.763737,0.367598
10260.519239,0.372486
10284.471018,0.371057
10308.511217,0.374554
10332.518407,0.379882
10356.424907,0.389577
10380.305855,0.398907
10391.038800,0.406927
10414.981826,0.412607
10439.022780,0.420606
10463.091010,0.430534
10487.127746,0.433975
10497.926725,0.437964
10522.048614,0.438245
10546.228041,0.438763
10570.421523,0.441388
10594.549804,0.441209
10605.387562,0.442003
10629.468959,0.438782
10653.448811,0.437892
10677.230357,0.438336
10700.869967,0.439531
10724.472018,0.440607
10735.267921,0.444973
10758.981007,0.450509
10782.844632,0.469269
10806.834176,0.491941
10830.949659,0.523187
10855.120876,0.552033
10865.932860,0.558552
10889.983366,0.592581
10913.914250,0.623257
10937.833020,0.650184
10961.885667,0.675587
10972.623256,0.682675
10996.711246,0.710573
11020.884120,0.730792
11044.961601,0.742036
11069.034008,0.745248
11079.805370,0.745128
11103.942014,0.743689
11127.932039,0.739514
11151.872330,0.736024
11175.840834,0.734025
11199.885990,0.725227
11210.764934,0.716768
11234.988752,0.714860
11259.244590,0.710710
11283.276608,0.702825
11307.080142,0.698792
11330.682440,0.693310
11341.554883,0.690089
11365.056714,0.685042
11388.541255,0.679063
11411.944852,0.674079
11435.074187,0.663973
11457.937173,0.643516
11480.604272,0.621487
11503.089738,0.596434
11525.324444,0.569579
11547.451748,0.542843
11569.198835,0.515562
11590.648745,0.490632
11611.972262,0.473946
11633.329655,0.458700
11654.589463,0.451175
11675.654993,0.446663
11696.697877,0.445373
11717.619928,0.444784
11738.345278,0.446888
11758.835610,0.444879
11779.188468,0.441667
11799.617172,0.439620
11820.253744,0.437105
11841.028519,0.433608
11861.790770,0.426953
11892.432232,0.403159
11913.265047,0.376197
11934.213061,0.357382
11955.108566,0.337183
11975.859655,0.309071
11996.276989,0.284873
12016.256434,0.267663
12035.852298,0.256120
12055.130227,0.252465
12074.151191,0.248414
12093.010480,0.244303
12111.806715,0.244842
12130.604194,0.244335
12149.362240,0.246807
12167.984915,0.249023
12186.294954,0.251572
12204.122034,0.253672
12221.221525,0.252610
12237.535104,0.251460
